,CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster
0,1,Male,19,15,39,1
1,2,Male,21,15,81,3
2,3,Female,20,16,6,1
3,4,Female,23,16,77,3
4,5,Female,31,17,40,1
5,6,Female,22,17,76,3
6,7,Female,35,18,6,1
7,8,Female,23,18,94,3
8,9,Male,64,19,3,1
9,10,Female,30,19,72,3
10,11,Male,67,19,14,1
11,12,Female,35,19,99,3
12,13,Female,58,20,15,1
13,14,Female,24,20,77,3
14,15,Male,37,20,13,1
15,16,Male,22,20,79,3
16,17,Female,35,21,35,1
17,18,Male,20,21,66,3
18,19,Male,52,23,29,1
19,20,Female,35,23,98,3
20,21,Male,35,24,35,1
21,22,Male,25,24,73,3
22,23,Female,46,25,5,1
23,24,Male,31,25,73,3
24,25,Female,54,28,14,1
25,26,Male,29,28,82,3
26,27,Female,45,28,32,1
27,28,Male,35,28,61,3
28,29,Female,40,29,31,1
29,30,Female,23,29,87,3
30,31,Male,60,30,4,1
31,32,Female,21,30,73,3
32,33,Male,53,33,4,1
33,34,Male,18,33,92,3
34,35,Female,49,33,14,1
35,36,Female,21,33,81,3
36,37,Female,42,34,17,1
37,38,Female,30,34,73,3
38,39,Female,36,37,26,1
39,40,Female,20,37,75,3
40,41,Female,65,38,35,1
41,42,Male,24,38,92,3
42,43,Male,48,39,36,1
43,44,Female,31,39,61,3
44,45,Female,49,39,28,1
45,46,Female,24,39,65,3
46,47,Female,50,40,55,3
47,48,Female,27,40,47,2
48,49,Female,29,40,42,2
49,50,Female,31,40,42,2
50,51,Female,49,42,52,2
51,52,Male,33,42,60,3
52,53,Female,31,43,54,2
53,54,Male,59,43,60,3
54,55,Female,50,43,45,2
55,56,Male,47,43,41,2
56,57,Female,51,44,50,2
57,58,Male,69,44,46,2
58,59,Female,27,46,51,2
59,60,Male,53,46,46,2
60,61,Male,70,46,56,2
61,62,Male,19,46,55,2
62,63,Female,67,47,52,2
63,64,Female,54,47,59,2
64,65,Male,63,48,51,2
65,66,Male,18,48,59,2
66,67,Female,43,48,50,2
67,68,Female,68,48,48,2
68,69,Male,19,48,59,2
69,70,Female,32,48,47,2
70,71,Male,70,49,55,2
71,72,Female,47,49,42,2
72,73,Female,60,50,49,2
73,74,Female,60,50,56,2
74,75,Male,59,54,47,2
75,76,Male,26,54,54,2
76,77,Female,45,54,53,2
77,78,Male,40,54,48,2
78,79,Female,23,54,52,2
79,80,Female,49,54,42,2
80,81,Male,57,54,51,2
81,82,Male,38,54,55,2
82,83,Male,67,54,41,2
83,84,Female,46,54,44,2
84,85,Female,21,54,57,2
85,86,Male,48,54,46,2
86,87,Female,55,57,58,2
87,88,Female,22,57,55,2
88,89,Female,34,58,60,2
89,90,Female,50,58,46,2
90,91,Female,68,59,55,2
91,92,Male,18,59,41,2
92,93,Male,48,60,49,2
93,94,Female,40,60,40,2
94,95,Female,32,60,42,2
95,96,Male,24,60,52,2
96,97,Female,47,60,47,2
97,98,Female,27,60,50,2
98,99,Male,48,61,42,2
99,100,Male,20,61,49,2
100,101,Female,23,62,41,2
101,102,Female,49,62,48,2
102,103,Male,67,62,59,2
103,104,Male,26,62,55,2
104,105,Male,49,62,56,2
105,106,Female,21,62,42,2
106,107,Female,66,63,50,2
107,108,Male,54,63,46,2
108,109,Male,68,63,43,2
109,110,Male,66,63,48,2
110,111,Male,65,63,52,2
111,112,Female,19,63,54,2
112,113,Female,38,64,42,2
113,114,Male,19,64,46,2
114,115,Female,18,65,48,2
115,116,Female,19,65,50,2
116,117,Female,63,65,43,2
117,118,Female,49,65,59,2
118,119,Female,51,67,43,2
119,120,Female,50,67,57,2
120,121,Male,27,67,56,2
121,122,Female,38,67,40,2
122,123,Female,40,69,58,2
123,124,Male,39,69,91,0
124,125,Female,23,70,29,2
125,126,Female,31,70,77,0
126,127,Male,43,71,35,2
127,128,Male,40,71,95,0
128,129,Male,59,71,11,5
129,130,Male,38,71,75,0
130,131,Male,47,71,9,5
131,132,Male,39,71,75,0
132,133,Female,25,72,34,2
133,134,Female,31,72,71,0
134,135,Male,20,73,5,5
135,136,Female,29,73,88,0
136,137,Female,44,73,7,5
137,138,Male,32,73,73,0
138,139,Male,19,74,10,5
139,140,Female,35,74,72,0
140,141,Female,57,75,5,5
141,142,Male,32,75,93,0
142,143,Female,28,76,40,2
143,144,Female,32,76,87,0
144,145,Male,25,77,12,5
145,146,Male,28,77,97,0
146,147,Male,48,77,36,2
147,148,Female,32,77,74,0
148,149,Female,34,78,22,5
149,150,Male,34,78,90,0
150,151,Male,43,78,17,5
151,152,Male,39,78,88,0
152,153,Female,44,78,20,5
153,154,Female,38,78,76,0
154,155,Female,47,78,16,5
155,156,Female,27,78,89,0
156,157,Male,37,78,1,5
157,158,Female,30,78,78,0
158,159,Male,34,78,1,5
159,160,Female,30,78,73,0
160,161,Female,56,79,35,5
161,162,Female,29,79,83,0
162,163,Male,19,81,5,5
163,164,Female,31,81,93,0
164,165,Male,50,85,26,5
165,166,Female,36,85,75,0
166,167,Male,42,86,20,5
167,168,Female,33,86,95,0
168,169,Female,36,87,27,5
169,170,Male,32,87,63,0
170,171,Male,40,87,13,5
171,172,Male,28,87,75,0
172,173,Male,36,87,10,5
173,174,Male,36,87,92,0
174,175,Female,52,88,13,5
175,176,Female,30,88,86,0
176,177,Male,58,88,15,5
177,178,Male,27,88,69,0
178,179,Male,59,93,14,5
179,180,Male,35,93,90,0
180,181,Female,37,97,32,5
181,182,Female,32,97,86,0
182,183,Male,46,98,15,5
183,184,Female,29,98,88,0
184,185,Female,41,99,39,5
185,186,Male,30,99,97,0
186,187,Female,54,101,24,5
187,188,Male,28,101,68,4
188,189,Female,41,103,17,5
189,190,Female,36,103,85,4
190,191,Female,34,103,23,5
191,192,Female,32,103,69,4
192,193,Male,33,113,8,5
193,194,Female,38,113,91,4
194,195,Female,47,120,16,5
195,196,Female,35,120,79,4
196,197,Female,45,126,28,5
197,198,Male,32,126,74,4
198,199,Male,32,137,18,5
199,200,Male,30,137,83,4
200,201,Female,32,126,21,5
201,202,Female,45,126,42,4
202,203,Female,34,126,33,5
203,204,Female,44,113,44,4
204,205,Male,23,113,58,4
205,206,Male,23,103,69,4
206,207,Male,24,120,73,4
207,208,Male,67,113,48,4
208,209,Male,34,103,69,4
209,210,Male,67,137,100,4
210,211,Female,67,137,45,4
211,212,Female,58,101,22,5
212,213,Female,55,101,67,4
213,214,Female,45,15,58,3
214,215,Female,34,15,45,3
215,216,Female,34,15,13,1
216,217,Male,33,15,15,1
217,218,Female,24,16,18,1
218,219,Male,56,16,30,1
219,220,Female,32,16,54,3
220,221,Female,70,17,68,3
221,222,Female,67,18,57,3
222,223,Male,32,18,89,3
223,224,Male,45,19,37,1
224,225,Female,23,19,48,3
225,226,Male,24,19,10,1
226,227,Male,67,20,3,1
227,228,Female,56,20,27,1
228,229,Male,45,21,49,3
229,230,Male,44,23,50,3
230,231,Female,34,23,46,3
231,232,Male,78,21,10,1
232,233,Female,56,21,2,1
233,234,Male,67,23,6,1
234,235,Female,45,24,36,1
235,236,Male,68,25,49,3
236,237,Female,79,23,17,1
237,238,Female,69,25,59,3
238,239,Male,59,24,69,3
239,240,Female,39,24,89,3
240,241,Male,38,24,79,3
241,242,Male,23,25,5,1
242,243,Female,45,25,67,3
243,244,Female,66,25,4,1
244,245,Female,33,28,56,3
245,246,Female,89,28,41,1
246,247,Female,34,29,45,3
247,248,Female,56,30,29,1
248,249,Female,33,33,20,1
249,250,Male,65,29,8,1
250,251,Male,43,29,38,1
251,252,Female,34,29,27,1
252,253,Female,32,28,14,1
253,254,Female,45,28,19,1
254,255,Female,78,30,50,3
255,256,Female,56,30,39,1
256,257,Female,43,30,58,3
257,258,Female,67,33,67,3
258,259,Female,43,37,59,3
259,260,Male,77,34,89,3
260,261,Female,67,37,90,3
261,262,Male,54,37,99,3
262,263,Female,23,34,94,3
263,264,Male,56,34,67,3
264,265,Female,35,34,35,1
265,266,Male,32,33,47,3
266,267,Female,77,33,21,1
267,268,Male,54,37,14,1
268,269,Male,67,37,2,1
269,270,Male,66,38,4,1
270,271,Female,21,39,9,1
271,272,Female,22,38,5,1
272,273,Male,23,38,33,1
273,274,Male,24,38,45,2
274,275,Female,25,39,67,3
275,276,Female,26,40,55,2
276,277,Male,27,40,79,3
277,278,Female,28,40,74,3
278,279,Male,21,49,99,0
279,280,Female,76,40,94,3
280,281,Female,56,39,15,1
281,282,Female,45,39,13,1
282,283,Male,34,42,16,1
283,284,Male,78,43,11,1
284,285,Female,54,42,10,1
285,286,Male,78,42,48,2
286,287,Female,49,42,37,1
287,288,Female,46,44,69,3
288,289,Male,78,44,56,3
289,290,Male,55,44,43,2
290,291,Male,75,44,97,3
291,292,Female,78,46,56,3
292,293,Female,65,46,78,3
293,294,Male,54,43,25,1
294,295,Female,45,43,37,1
295,296,Female,54,43,56,3
296,297,Female,55,46,89,3
297,298,Female,66,46,67,3
298,299,Female,54,47,10,1
299,300,Male,57,48,78,3
300,301,Male,54,48,58,2
301,302,Female,78,47,39,1
302,303,Female,64,46,2,1
303,304,Male,46,46,78,3
304,305,Female,89,47,39,1
305,306,Female,44,47,78,3
306,307,Male,34,48,90,3
307,308,Male,54,49,49,2
308,309,Female,42,49,28,1
309,310,Female,43,49,47,2
310,311,Male,57,48,25,1
311,312,Male,78,48,67,3
312,313,Male,56,50,78,3
313,314,Female,67,54,39,2
314,315,Female,56,57,12,1
315,316,Male,45,50,14,1
316,317,Male,34,50,23,1
317,318,Male,23,50,35,2
318,319,Male,29,54,46,2
319,320,Female,28,57,57,2
320,321,Female,56,57,68,2
321,322,Male,57,54,79,0
322,323,Female,85,54,80,3
323,324,Female,46,57,91,0
324,325,Female,78,57,13,1
325,326,Female,45,50,24,1
326,327,Female,34,54,33,2
327,328,Female,65,57,48,2
328,329,Male,23,58,57,2
329,330,Female,25,59,62,2
330,331,Female,27,60,59,2
331,332,Male,45,60,70,0
332,333,Female,60,60,79,0
333,334,Female,77,60,10,1
334,335,Male,30,59,4,1
335,336,Male,56,59,8,1
336,337,Male,45,58,57,2
337,338,Male,45,58,90,0
338,339,Male,77,58,46,2
339,340,Male,43,59,55,2
340,341,Female,60,59,78,0
341,342,Female,34,57,57,2
342,343,Male,36,50,10,1
343,344,Female,75,49,47,2
344,345,Female,25,57,39,2
345,346,Male,47,48,20,1
346,347,Male,49,46,30,1
347,348,Female,40,57,48,2
348,349,Female,12,34,46,2
349,350,Male,64,37,88,3
350,351,Female,43,30,74,3
351,352,Female,78,40,48,1
352,353,Male,45,61,39,2
353,354,Male,35,62,20,2
354,355,Male,78,63,22,1
355,356,Female,54,61,90,0
356,357,Female,34,61,38,2
357,358,Male,32,61,29,2
358,359,Male,78,63,48,2
359,360,Male,54,63,18,1
360,361,Female,43,62,11,1
361,362,Female,77,62,14,1
362,363,Female,89,63,27,1
363,364,Female,85,64,53,2
364,365,Male,67,65,46,2
365,366,Female,55,66,25,2
366,367,Male,45,67,3,5
367,368,Female,45,69,5,5
368,369,Female,59,70,38,2
369,370,Female,70,63,63,2
370,371,Male,60,69,22,5
371,372,Female,65,67,18,5
372,373,Male,44,65,37,2
373,374,Female,34,70,28,2
374,375,Male,68,70,94,0
375,376,Female,56,70,70,0
376,377,Female,64,65,59,2
377,378,Male,56,64,78,0
378,379,Male,90,63,10,1
379,380,Male,75,62,11,1
380,381,Male,54,69,35,2
381,382,Male,78,67,57,2
382,383,Female,54,65,69,0
383,384,Female,44,69,29,2
384,385,Male,34,64,20,2
385,386,Male,87,70,18,5
386,387,Male,54,71,73,0
387,388,Male,45,72,11,5
388,389,Female,33,73,49,2
389,390,Female,45,74,70,0
390,391,Male,45,75,70,0
391,392,Female,32,76,49,2
392,393,Female,67,76,28,5
393,394,Male,32,76,56,2
394,395,Female,67,76,3,5
395,396,Male,33,76,87,0
396,397,Female,78,74,67,0
397,398,Female,64,74,89,0
398,399,Female,43,75,12,5
399,400,Female,56,76,22,5
400,401,Male,34,74,57,2
401,402,Female,32,73,66,0
402,403,Female,12,73,34,2
403,404,Female,67,72,77,0
404,405,Female,76,72,34,2
405,406,Male,65,73,89,0
406,407,Male,56,71,67,0
407,408,Male,78,71,4,5
408,409,Female,76,72,8,5
409,410,Female,34,74,79,0
410,411,Female,45,73,11,5
411,412,Female,43,72,73,0
412,413,Male,79,71,45,2
413,414,Male,54,71,79,0
414,415,Male,43,71,90,0
415,416,Male,32,75,94,0
416,417,Male,65,75,99,0
417,418,Male,43,75,100,0
418,419,Female,43,76,67,0
419,420,Female,32,76,89,0
420,421,Female,67,77,36,2
421,422,Female,44,78,57,2
422,423,Female,32,79,38,2
423,424,Female,78,81,28,5
424,425,Male,66,81,79,0
425,426,Female,65,79,67,0
426,427,Male,43,79,23,5
427,428,Female,56,78,34,5
428,429,Female,54,79,60,0
429,430,Female,87,81,13,5
430,431,Male,54,81,67,0
431,432,Male,43,81,10,5
432,433,Female,76,78,45,2
433,434,Male,54,77,78,0
434,435,Male,45,78,44,2
435,436,Female,55,78,99,0
436,437,Male,64,78,68,0
437,438,Male,88,77,26,5
438,439,Female,65,77,90,0
439,440,Male,54,79,49,2
440,441,Female,43,81,34,5
441,442,Male,34,81,99,0
442,443,Female,67,79,56,2
443,444,Male,56,79,35,5
444,445,Female,54,81,8,5
445,446,Female,43,85,78,0
446,447,Male,57,85,89,0
447,448,Female,53,87,34,5
448,449,Male,33,88,67,0
449,450,Male,75,93,56,4
450,451,Female,76,97,79,4
451,452,Female,77,97,67,4
452,453,Female,65,87,3,5
453,454,Female,56,85,57,0
454,455,Female,67,87,89,0
455,456,Female,65,85,23,5
456,457,Female,43,97,89,0
457,458,Male,68,97,89,0
458,459,Male,65,81,24,5
459,460,Female,75,81,13,5
460,461,Female,56,88,35,5
461,462,Female,43,88,89,0
462,463,Female,34,93,46,5
463,464,Female,33,93,89,0
464,465,Female,58,81,13,5
465,466,Female,67,85,12,5
466,467,Female,65,85,89,0
467,468,Male,56,81,54,2
468,469,Female,56,93,43,5
469,470,Male,65,93,22,5
470,471,Female,46,97,98,0
471,472,Male,58,98,45,5
472,473,Female,76,99,77,4
473,474,Male,54,101,69,4
474,475,Female,44,97,54,4
475,476,Male,33,98,27,5
476,477,Male,57,98,67,4
477,478,Male,64,97,88,0
478,479,Female,57,101,45,4
479,480,Female,65,101,78,4
480,481,Male,45,97,34,5
481,482,Male,43,99,68,4
482,483,Female,68,98,12,5
483,484,Female,65,97,87,0
484,485,Male,45,101,68,4
485,486,Female,87,101,89,4
486,487,Male,65,101,89,4
487,488,Female,45,101,23,5
488,489,Female,78,88,80,0
489,490,Female,58,81,57,2
490,491,Male,98,85,23,5
491,492,Male,65,85,89,0
492,493,Female,54,85,89,0
493,494,Male,44,81,34,5
494,495,Female,43,81,67,0
495,496,Female,89,81,89,0
496,497,Male,65,87,45,5
497,498,Male,54,87,90,0
498,499,Male,86,87,35,5
499,500,Female,54,88,79,0
500,501,Female,70,88,90,0
501,502,Male,45,93,24,5
502,503,Female,65,103,78,4
503,504,Female,34,103,34,5
504,505,Female,23,103,65,4
505,506,Female,65,101,87,4
506,507,Female,43,101,23,5
507,508,Male,32,113,45,4
508,509,Male,76,113,66,4
509,510,Female,54,120,24,5
510,511,Female,23,120,78,4
511,512,Male,55,101,98,0
512,513,Female,43,103,65,4
513,514,Female,56,113,43,4
514,515,Male,54,120,56,4
515,516,Male,32,120,89,4
516,517,Female,78,120,67,4
517,518,Female,76,113,43,4
518,519,Male,54,113,56,4
519,520,Male,45,126,55,4
520,521,Male,43,137,87,4
521,522,Female,76,137,98,4
522,523,Female,87,137,36,4
523,524,Male,54,137,57,4
524,525,Male,34,126,89,4
525,526,Male,67,126,34,4
526,527,Male,87,126,78,4
527,528,Female,54,103,64,4
528,529,Female,33,103,73,4
529,530,Male,55,103,84,4
530,531,Female,76,15,89,3
531,532,Female,54,15,65,3
532,533,Female,33,16,55,3
533,534,Female,67,16,77,3
534,535,Female,43,17,89,3
535,536,Female,87,17,90,3
536,537,Male,65,18,50,3
537,538,Female,54,18,30,1
538,539,Female,43,19,54,3
539,540,Male,43,19,43,1
540,541,Female,68,19,37,1
541,542,Female,53,19,92,3
542,543,Male,67,20,95,3
543,544,Male,54,20,60,3
544,545,Male,43,20,97,3
545,546,Male,68,20,64,3
546,547,Male,65,21,66,3
547,548,Male,43,21,77,3
548,549,Female,32,23,89,3
549,550,Female,67,23,54,3
550,551,Male,43,24,78,3
551,552,Female,75,24,98,3
552,553,Female,43,25,77,3
553,554,Male,32,25,66,3
554,555,Male,35,28,44,1
555,556,Female,87,28,56,3
556,557,Female,54,28,78,3
557,558,Male,78,28,87,3
558,559,Female,45,29,73,3
559,560,Female,56,29,65,3
560,561,Male,67,30,68,3
561,562,Male,78,30,93,3
562,563,Male,45,33,48,3
563,564,Female,35,33,54,3
564,565,Female,78,33,97,3
565,566,Male,56,33,72,3
566,567,Male,67,34,84,3
567,568,Male,23,34,42,2
568,569,Female,45,37,33,1
569,570,Female,34,37,40,1
570,571,Female,56,38,31,1
571,572,Female,67,38,56,3
572,573,Male,44,39,62,3
573,574,Female,45,39,36,1
574,575,Male,56,39,49,2
575,576,Female,76,39,57,3
576,577,Female,56,40,38,1
577,578,Female,57,40,96,3
578,579,Male,56,40,43,1
579,580,Female,68,40,56,3
580,581,Male,34,42,76,3
581,582,Female,56,42,65,3
582,583,Male,67,43,54,3
583,584,Female,56,43,78,3
584,585,Female,67,43,65,3
585,586,Male,56,43,72,3
586,587,Male,78,44,48,2
587,588,Male,46,44,77,3
588,589,Male,56,46,82,3
589,590,Male,78,46,42,1
590,591,Female,35,46,63,3
591,592,Female,67,46,54,2
592,593,Male,78,47,91,3
593,594,Male,68,47,29,1
594,595,Male,89,48,33,1
595,596,Male,56,48,11,1
596,597,Female,68,48,91,3
597,598,Female,87,48,52,2
598,599,Male,56,48,45,2
599,600,Female,35,48,59,2
600,601,Female,67,49,72,3
601,602,Male,68,49,94,3
602,603,Female,76,50,75,3
603,604,Male,78,50,39,1
604,605,Female,80,54,48,2
605,606,Female,40,54,62,2
606,607,Female,58,54,92,0
607,608,Female,24,54,46,2
608,609,Male,45,54,49,2
609,610,Female,56,54,64,2
610,611,Female,79,54,60,2
611,612,Female,56,54,83,0
612,613,Female,78,54,74,3
613,614,Male,34,54,36,2
614,615,Male,54,54,67,2
615,616,Male,56,54,89,0
616,617,Female,67,57,84,0
617,618,Female,67,57,59,2
618,619,Female,45,58,66,2
619,620,Female,69,58,80,0
620,621,Male,24,59,73,0
621,622,Male,56,59,60,2
622,623,Male,45,60,83,0
623,624,Male,56,60,87,0
624,625,Male,57,60,79,0
625,626,Male,24,60,45,2
626,627,Female,45,60,67,2
627,628,Female,67,60,89,0
628,629,Female,67,61,25,1
629,630,Female,78,61,54,2
630,631,Female,56,62,56,2
631,632,Female,45,62,75,0
632,633,Male,68,62,74,0
633,634,Female,67,62,59,2
634,635,Male,60,62,60,2
635,636,Female,56,62,59,2
636,637,Female,45,63,63,2
637,638,Female,67,63,50,2
638,639,Male,68,63,73,0
639,640,Male,68,63,59,2
640,641,Female,57,63,43,2
641,642,Male,68,63,67,0
642,643,Male,68,64,83,0
643,644,Female,34,64,45,2
644,645,Male,45,65,69,0
645,646,Male,89,65,58,2
646,647,Female,56,65,79,0
647,648,Male,57,65,83,0
648,649,Female,67,67,45,2
649,650,Male,67,67,67,0
650,651,Female,34,67,88,0
651,652,Male,68,67,99,0
652,653,Female,78,69,36,2
653,654,Female,70,69,78,0
654,655,Male,45,70,56,2
655,656,Female,56,70,44,2
656,657,Male,67,71,44,2
657,658,Male,67,71,56,2
658,659,Female,34,71,86,0
659,660,Female,56,71,89,0
660,661,Female,45,71,90,0
661,662,Female,77,71,54,2
662,663,Female,55,72,43,2
663,664,Female,67,72,78,0
664,665,Female,78,73,46,2
665,666,Male,45,73,67,0
666,667,Male,67,73,67,0
667,668,Female,47,73,34,2
668,669,Female,56,74,35,2
669,670,Female,67,74,33,2
670,671,Female,43,75,67,0
671,672,Female,43,75,55,2
672,673,Female,45,76,65,0
673,674,Female,47,76,67,0
674,675,Female,54,77,78,0
675,676,Male,35,77,65,0
676,677,Female,77,77,54,2
677,678,Male,54,77,43,2
678,679,Female,43,78,6,5
679,680,Male,67,78,45,2
680,681,Female,43,78,75,0
681,682,Male,66,78,32,5
682,683,Female,54,78,65,0
683,684,Male,76,78,87,0
684,685,Male,43,78,32,5
685,686,Male,65,78,77,0
686,687,Female,78,78,43,2
687,688,Female,56,78,2,5
688,689,Male,34,78,54,2
689,690,Male,56,78,90,0
690,691,Female,67,79,65,0
691,692,Female,78,79,3,5
692,693,Male,35,81,76,0
693,694,Female,46,81,43,2
694,695,Male,68,85,23,5
695,696,Female,67,85,67,0
696,697,Female,47,86,89,0
697,698,Female,30,86,53,2
698,699,Male,44,87,89,0
699,700,Male,56,87,34,5
700,701,Female,59,87,57,0
701,702,Male,34,87,1,5
702,703,Female,45,87,78,0
703,704,Female,57,87,65,0
704,705,Male,67,88,89,0
705,706,Male,78,88,75,0
