,CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster
706,707,Male,30,88,76,0
707,708,Female,68,88,54,4
708,709,Female,44,93,33,5
709,710,Male,66,93,65,4
710,711,Female,78,97,88,0
711,712,Female,76,97,76,4
712,713,Female,40,98,43,5
713,714,Female,50,98,32,5
714,715,Female,36,99,75,4
715,716,Male,69,99,86,4
716,717,Male,56,101,56,4
717,718,Female,68,101,89,4
718,719,Female,58,103,55,4
719,720,Male,47,103,43,5
720,721,Female,39,103,33,5
721,722,Female,40,103,76,4
722,723,Male,38,113,43,4
723,724,Male,40,113,87,4
724,725,Female,68,120,54,4
725,726,Female,59,120,76,4
726,727,Male,67,126,43,4
727,728,Male,58,126,75,4
728,729,Male,40,137,68,4
729,730,Female,78,137,90,4
730,731,Female,45,126,87,4
731,732,Male,56,126,65,4
732,733,Male,57,126,3,5
733,734,Male,78,113,24,5
734,735,Male,67,113,56,4
735,736,Female,34,103,4,5
736,737,Female,34,120,67,4
737,738,Male,54,113,6,5
738,739,Female,65,103,78,4
739,740,Female,75,137,54,4
740,741,Female,78,137,33,4
741,742,Female,77,101,87,4
742,743,Female,45,101,99,0
743,744,Female,49,15,76,3
744,745,Male,43,15,54,3
745,746,Female,68,15,32,1
746,747,Female,90,15,4,1
747,748,Male,87,16,65,3
748,749,Female,43,16,87,3
749,750,Female,54,16,12,1
750,751,Male,33,17,34,1
751,752,Male,45,18,55,3
752,753,Male,67,18,78,3
753,754,Male,54,19,64,3
754,755,Male,45,19,78,3
755,756,Male,34,19,67,3
756,757,Female,34,20,5,1
757,758,Female,55,20,78,3
758,759,Male,67,21,75,3
759,760,Female,87,23,54,3
760,761,Female,54,23,43,1
761,762,Male,43,21,34,1
762,763,Male,87,21,3,1
763,764,Female,55,23,8,1
764,765,Female,43,24,66,3
765,766,Male,78,25,90,3
766,767,Female,65,23,90,3
767,768,Female,43,25,65,3
768,769,Male,89,24,43,1
769,770,Male,76,24,67,3
770,771,Male,65,24,54,3
771,772,Female,43,25,65,3
772,773,Female,76,25,43,1
773,774,Male,87,25,68,3
774,775,Male,55,28,34,1
775,776,Male,64,28,32,1
776,777,Female,78,29,56,3
777,778,Female,77,30,46,1
778,779,Female,54,33,78,3
779,780,Female,34,29,65,3
780,781,Male,65,29,3,1
781,782,Female,47,29,57,3
782,783,Male,50,28,80,3
783,784,Female,50,28,87,3
784,785,Female,54,30,67,3
785,786,Female,45,30,6,1
786,787,Male,33,30,54,3
787,788,Female,77,33,43,1
788,789,Male,42,37,34,1
789,790,Female,78,34,89,3
790,791,Male,43,37,78,3
791,792,Female,66,37,65,3
792,793,Female,32,34,87,3
793,794,Male,57,34,6,1
794,795,Male,54,34,65,3
795,796,Male,67,33,54,3
796,797,Male,33,33,77,3
797,798,Male,67,37,56,3
798,799,Female,55,37,54,3
799,800,Female,67,38,43,1
800,801,Male,69,39,77,3
801,802,Male,45,38,65,3
802,803,Male,45,38,89,3
803,804,Male,43,38,76,3
804,805,Female,65,39,54,3
805,806,Female,32,40,44,2
806,807,Male,54,40,32,1
807,808,Female,33,40,67,3
808,809,Female,32,49,54,2
809,810,Male,54,40,78,3
810,811,Female,54,39,77,3
811,812,Male,32,39,53,2
812,813,Female,56,42,67,3
813,814,Female,43,43,43,2
814,815,Female,65,42,33,1
815,816,Female,43,42,32,1
816,817,Male,34,42,6,1
817,818,Female,56,44,4,1
818,819,Female,44,44,7,1
819,820,Female,66,44,88,3
820,821,Female,43,44,60,3
821,822,Male,65,46,43,2
822,823,Male,40,46,23,1
823,824,Male,56,43,24,1
824,825,Female,45,43,12,1
825,826,Female,34,43,42,2
826,827,Female,34,46,42,2
827,828,Female,24,46,11,1
828,829,Male,34,47,45,2
829,830,Male,67,48,79,3
830,831,Male,88,48,90,3
831,832,Male,57,47,86,3
832,833,Female,87,46,65,3
833,834,Male,77,46,100,3
834,835,Female,67,47,57,2
835,836,Female,50,47,43,2
836,837,Female,55,48,45,2
837,838,Female,57,49,43,2
838,839,Female,87,49,57,2
839,840,Female,66,49,43,2
840,841,Male,46,48,89,3
841,842,Female,56,48,65,3
842,843,Male,34,50,43,2
843,844,Female,54,54,65,2
844,845,Female,67,57,43,2
845,846,Female,54,50,56,2
846,847,Male,33,50,43,2
847,848,Male,43,50,38,2
848,849,Female,65,54,23,1
849,850,Male,44,57,54,2
850,851,Male,65,57,33,2
851,852,Female,67,54,79,0
852,853,Male,35,54,54,2
853,854,Male,33,57,35,2
854,855,Female,87,57,32,1
855,856,Male,65,50,4,1
856,857,Female,43,54,86,0
857,858,Male,56,57,87,0
858,859,Female,64,58,65,2
859,860,Male,40,59,53,2
860,861,Female,56,60,4,1
861,862,Female,64,60,78,0
862,863,Male,78,60,75,0
863,864,Female,65,60,54,2
864,865,Male,43,59,33,2
865,866,Male,54,59,43,2
866,867,Female,54,58,43,2
867,868,Female,32,58,45,2
868,869,Female,43,58,43,2
869,870,Female,67,59,89,0
870,871,Female,64,59,86,0
871,872,Female,43,57,45,2
872,873,Female,23,50,54,2
873,874,Male,34,49,78,3
874,875,Male,56,57,26,1
875,876,Female,88,48,45,2
876,877,Female,54,46,15,1
877,878,Female,78,57,34,2
878,879,Female,67,34,67,3
879,880,Female,54,37,53,3
880,881,Female,78,30,42,1
881,882,Female,43,40,13,1
882,883,Female,56,61,56,2
883,884,Male,88,62,76,0
884,885,Female,54,63,53,2
885,886,Male,56,61,1,1
886,887,Female,54,61,67,2
887,888,Male,67,61,44,2
888,889,Female,54,63,79,0
889,890,Male,78,63,6,1
890,891,Female,88,62,24,1
891,892,Male,54,62,55,2
892,893,Male,47,63,4,1
893,894,Male,68,64,67,0
894,895,Female,87,65,6,1
895,896,Female,87,86,90,0
896,897,Male,53,67,57,2
897,898,Male,56,69,65,0
898,899,Female,56,70,34,2
899,900,Female,86,63,23,1
900,901,Male,54,69,54,2
901,902,Female,67,67,23,2
902,903,Male,43,65,23,2
903,904,Female,65,70,78,0
904,905,Female,43,70,76,0
905,906,Female,46,70,54,2
906,907,Male,78,65,78,0
907,908,Male,55,64,65,2
908,909,Female,75,63,55,2
909,910,Male,75,62,78,0
910,911,Female,87,69,64,0
911,912,Female,43,86,88,0
912,913,Male,67,65,54,2
913,914,Male,55,69,43,2
914,915,Male,42,64,68,0
915,916,Female,43,70,54,2
916,917,Female,58,71,99,0
917,918,Male,67,72,64,0
918,919,Female,55,73,43,2
919,920,Female,43,74,67,0
920,921,Female,68,75,54,2
921,922,Female,53,76,65,0
922,923,Female,56,76,90,0
923,924,Male,33,76,65,0
924,925,Male,56,76,53,2
925,926,Female,89,76,86,0
926,927,Female,76,74,34,2
927,928,Male,55,74,36,2
928,929,Female,43,75,56,2
929,930,Female,76,76,53,2
930,931,Male,54,74,78,0
931,932,Male,56,73,65,0
932,933,Female,89,73,43,2
933,934,Female,65,72,66,0
934,935,Male,43,72,44,2
935,936,Male,57,73,32,2
936,937,Male,55,71,56,2
937,938,Female,43,71,43,2
938,939,Female,57,72,42,2
939,940,Male,54,74,56,2
940,941,Male,78,73,68,0
941,942,Male,65,72,89,0
942,943,Male,44,71,65,0
943,944,Female,56,71,32,2
944,945,Female,54,71,54,2
945,946,Male,68,75,24,5
946,947,Female,54,75,57,2
947,948,Female,78,75,54,2
948,949,Female,65,76,66,0
949,950,Female,44,76,43,2
950,951,Female,79,77,78,0
951,952,Female,76,78,90,0
952,953,Male,54,79,55,2
953,954,Female,43,81,67,0
954,955,Female,32,81,54,2
955,956,Male,56,79,3,5
956,957,Female,54,79,24,5
957,958,Female,32,78,35,2
958,959,Male,44,79,6,5
959,960,Male,39,81,44,2
960,961,Male,68,81,58,0
961,962,Male,89,81,85,0
962,963,Male,66,78,67,0
963,964,Male,89,77,78,0
964,965,Female,78,78,64,0
965,966,Female,67,78,43,2
966,967,Male,57,78,45,2
967,968,Female,54,77,43,2
968,969,Female,64,77,79,0
969,970,Male,67,79,43,2
970,971,Male,65,81,34,5
971,972,Female,78,81,67,0
972,973,Female,55,79,44,2
973,974,Male,43,79,45,2
974,975,Female,68,81,43,2
975,976,Female,66,85,79,0
976,977,Male,38,85,8,5
977,978,Male,45,87,5,5
978,979,Male,67,88,36,5
979,980,Female,45,93,57,4
980,981,Female,54,97,68,4
981,982,Male,67,97,66,4
982,983,Male,43,87,44,5
983,984,Male,67,85,64,0
984,985,Female,54,87,43,5
985,986,Female,75,85,67,0
986,987,Female,76,97,57,4
987,988,Female,43,97,7,5
988,989,Male,66,81,5,5
989,990,Female,44,81,43,2
990,991,Male,56,88,78,0
991,992,Female,75,88,65,0
992,993,Female,44,93,43,5
993,994,Female,43,93,78,0
994,995,Male,56,81,54,2
995,996,Female,76,85,43,5
996,997,Male,45,85,32,5
997,998,Female,65,81,77,0
998,999,Male,43,93,54,4
999,1000,Female,55,93,35,5
1000,1001,Female,67,97,68,4
1001,1002,Male,54,98,32,5
1002,1003,Male,32,99,8,5
1003,1004,Male,32,101,87,0
1004,1005,Male,54,97,66,4
1005,1006,Male,36,98,88,0
1006,1007,Female,46,98,55,4
1007,1008,Female,32,97,89,0
1008,1009,Male,21,101,44,5
1009,1010,Male,34,101,43,5
1010,1011,Male,34,97,67,4
1011,1012,Male,55,99,54,4
1012,1013,Female,32,98,67,4
1013,1014,Female,23,97,44,5
1014,1015,Male,56,101,67,4
1015,1016,Female,54,101,56,4
1016,1017,Female,65,101,44,4
1017,1018,Male,33,101,43,5
1018,1019,Female,54,88,68,0
1019,1020,Male,43,81,99,0
1020,1021,Female,66,85,76,0
1021,1022,Female,53,85,65,0
1022,1023,Female,65,85,54,2
1023,1024,Female,34,81,43,2
1024,1025,Male,50,81,34,5
1025,1026,Female,43,81,77,0
1026,1027,Female,56,87,88,0
1027,1028,Female,45,87,54,2
1028,1029,Female,43,87,34,5
1029,1030,Male,56,88,23,5
1030,1031,Male,53,88,44,5
1031,1032,Male,34,93,22,5
1032,1033,Female,56,103,45,4
1033,1034,Female,54,103,78,4
1034,1035,Female,76,103,56,4
1035,1036,Female,54,101,78,4
1036,1037,Male,34,101,9,5
1037,1038,Male,56,113,98,4
1038,1039,Male,54,113,10,5
1039,1040,Male,56,120,5,5
1040,1041,Female,43,120,57,4
1041,1042,Male,54,101,45,4
1042,1043,Female,54,103,34,5
1043,1044,Male,66,113,90,4
1044,1045,Female,64,120,35,5
1045,1046,Female,43,120,89,4
1046,1047,Female,67,120,24,5
1047,1048,Male,64,113,78,4
1048,1049,Male,77,113,39,4
1049,1050,Male,45,126,81,4
1050,1051,Male,34,137,6,5
1051,1052,Female,34,137,77,4
1052,1053,Male,67,137,40,4
1053,1054,Female,54,137,76,4
1054,1055,Female,65,126,6,5
1055,1056,Female,43,126,94,4
1056,1057,Male,75,126,3,5
1057,1058,Male,35,103,72,4
1058,1059,Female,43,103,14,5
1059,1060,Male,65,103,99,0
1060,1061,Male,54,113,15,5
1061,1062,Female,43,113,77,4
1062,1063,Female,75,120,13,5
1063,1064,Male,75,120,79,4
1064,1065,Female,54,126,35,4
1065,1066,Female,35,126,66,4
1066,1067,Female,45,137,29,5
1067,1068,Female,34,137,98,4
1068,1069,Male,33,101,35,5
1069,1070,Male,64,103,73,4
1070,1071,Male,23,103,5,5
1071,1072,Female,43,137,73,4
1072,1073,Female,45,126,14,5
1073,1074,Female,53,120,82,4
1074,1075,Female,55,120,32,5
1075,1076,Female,54,15,61,3
1076,1077,Female,76,16,31,1
1077,1078,Female,54,17,87,3
1078,1079,Female,43,15,4,1
1079,1080,Male,75,16,73,3
1080,1081,Female,54,17,4,1
1081,1082,Female,54,15,92,3
1082,1083,Male,54,16,14,1
1083,1084,Female,34,17,81,3
1084,1085,Female,67,18,17,1
1085,1086,Male,53,19,73,3
1086,1087,Male,64,20,26,1
1087,1088,Male,46,18,75,3
1088,1089,Male,75,19,35,1
1089,1090,Male,45,20,92,3
1090,1091,Male,67,18,36,1
1091,1092,Female,65,19,61,3
1092,1093,Female,86,20,28,1
1093,1094,Male,54,21,65,3
1094,1095,Female,33,23,55,3
1095,1096,Female,30,24,47,3
1096,1097,Male,76,21,42,1
1097,1098,Male,78,23,42,1
1098,1099,Female,64,24,52,3
1099,1100,Female,32,21,60,3
1100,1101,Male,54,23,54,3
1101,1102,Female,54,24,60,3
1102,1103,Female,76,25,45,1
1103,1104,Male,67,28,41,1
1104,1105,Male,50,19,50,3
1105,1106,Male,56,25,46,3
1106,1107,Female,45,28,51,3
1107,1108,Female,43,29,46,3
1108,1109,Male,67,25,56,3
1109,1110,Male,75,28,55,3
1110,1111,Male,34,29,52,3
1111,1112,Female,67,30,59,3
1112,1113,Female,56,33,51,3
1113,1114,Male,65,34,59,3
1114,1115,Female,76,30,50,3
1115,1116,Female,56,33,48,3
1116,1117,Male,54,34,59,3
1117,1118,Female,32,30,47,3
1118,1119,Female,34,33,55,3
1119,1120,Male,45,34,42,1
1120,1121,Male,43,37,49,2
1121,1122,Male,56,38,56,3
1122,1123,Male,32,39,47,2
1123,1124,Male,23,37,54,3
1124,1125,Male,45,38,53,3
1125,1126,Female,43,39,48,2
1126,1127,Female,67,37,52,3
1127,1128,Male,43,38,42,1
1128,1129,Female,68,39,51,3
1129,1130,Female,89,40,55,3
1130,1131,Male,65,42,41,1
1131,1132,Male,43,43,44,2
1132,1133,Female,54,40,57,3
1133,1134,Female,76,42,46,1
1134,1135,Male,45,43,58,3
1135,1136,Female,34,40,55,3
1136,1137,Female,55,42,60,3
1137,1138,Male,54,43,46,2
1138,1139,Male,76,44,55,3
1139,1140,Male,54,46,41,2
1140,1141,Female,76,47,49,2
1141,1142,Female,54,44,40,2
1142,1143,Male,43,46,42,2
1143,1144,Male,56,47,52,2
1144,1145,Male,54,44,47,2
1145,1146,Female,23,46,50,2
1146,1147,Female,43,47,42,2
1147,1148,Male,54,48,49,2
1148,1149,Female,50,49,41,2
1149,1150,Female,27,50,48,2
1150,1151,Male,38,48,59,2
1151,1152,Female,40,49,55,2
1152,1153,Female,39,50,56,2
1153,1154,Male,23,48,42,2
1154,1155,Male,31,49,50,2
1155,1156,Male,43,50,46,2
1156,1157,Male,40,54,43,2
1157,1158,Male,59,57,48,2
1158,1159,Male,38,58,52,2
1159,1160,Female,47,54,54,2
1160,1161,Female,39,57,42,2
1161,1162,Male,25,58,46,2
1162,1163,Female,31,54,48,2
1163,1164,Female,20,57,50,2
1164,1165,Male,29,58,43,2
1165,1166,Male,44,59,59,2
1166,1167,Female,32,60,43,2
1167,1168,Female,19,61,57,2
1168,1169,Male,35,59,56,2
1169,1170,Female,57,60,40,2
1170,1171,Female,32,61,58,2
1171,1172,Male,28,59,91,0
1172,1173,Male,32,60,29,2
1173,1174,Male,25,61,77,0
1174,1175,Female,28,62,35,2
1175,1176,Female,48,63,95,0
1176,1177,Male,32,64,11,5
1177,1178,Male,34,62,75,0
1178,1179,Male,34,63,9,1
1179,1180,Female,43,64,75,0
1180,1181,Female,39,62,34,2
1181,1182,Male,44,63,71,0
1182,1183,Female,38,64,5,1
1183,1184,Female,47,65,88,0
1184,1185,Male,27,67,7,5
1185,1186,Female,37,69,73,0
1186,1187,Female,30,65,10,5
1187,1188,Male,34,67,72,0
1188,1189,Male,30,69,5,5
1189,1190,Male,56,65,93,0
1190,1191,Male,29,57,40,2
1191,1192,Male,19,67,87,0
1192,1193,Male,31,69,12,5
1193,1194,Female,50,70,97,0
1194,1195,Female,36,71,36,2
1195,1196,Male,42,69,74,0
1196,1197,Female,33,70,22,5
1197,1198,Female,36,71,90,0
1198,1199,Male,32,69,17,5
1199,1200,Male,40,70,88,0
1200,1201,Female,28,71,20,5
1201,1202,Female,36,72,76,0
1202,1203,Male,36,73,16,5
1203,1204,Female,52,74,89,0
1204,1205,Female,30,72,1,5
1205,1206,Male,58,73,78,0
1206,1207,Male,27,74,1,5
1207,1208,Male,59,72,73,0
1208,1209,Female,35,73,35,2
1209,1210,Female,37,74,83,0
1210,1211,Male,32,75,5,5
1211,1212,Male,46,76,93,0
1212,1213,Male,29,77,26,5
1213,1214,Female,41,75,75,0
1214,1215,Female,30,76,20,5
1215,1216,Male,54,77,95,0
1216,1217,Female,28,75,27,5
1217,1218,Female,41,76,63,0
1218,1219,Male,36,77,13,5
1219,1220,Female,34,78,75,0
1220,1221,Female,32,79,10,5
1221,1222,Male,33,81,92,0
1222,1223,Male,38,78,13,5
1223,1224,Male,47,79,86,0
1224,1225,Male,35,81,15,5
1225,1226,Male,45,78,69,0
1226,1227,Male,32,79,14,5
1227,1228,Female,32,81,90,0
1228,1229,Female,30,85,32,5
1229,1230,Male,32,87,86,0
1230,1231,Female,45,88,15,5
1231,1232,Female,34,85,88,0
1232,1233,Male,44,87,39,5
1233,1234,Male,23,88,97,0
1234,1235,Female,23,85,24,5
1235,1236,Female,24,87,68,0
1236,1237,Male,67,88,17,5
1237,1238,Female,34,93,85,0
1238,1239,Female,67,97,23,5
1239,1240,Male,67,98,69,4
1240,1241,Male,58,93,8,5
1241,1242,Male,55,97,91,0
1242,1243,Female,45,98,16,5
1243,1244,Female,34,93,79,0
1244,1245,Male,34,97,28,5
1245,1246,Male,33,98,74,4
1246,1247,Male,24,99,18,5
1247,1248,Female,56,101,83,4
1248,1249,Female,32,103,21,5
1249,1250,Male,70,99,42,5
1250,1251,Female,67,101,33,5
1251,1252,Female,32,103,44,5
1252,1253,Male,45,99,58,4
1253,1254,Female,23,101,69,4
1254,1255,Female,24,103,73,4
1255,1256,Male,67,113,48,4
1256,1257,Male,56,120,69,4
1257,1258,Male,45,126,100,4
1258,1259,Male,44,137,45,4
1259,1260,Male,34,113,22,5
1260,1261,Male,78,120,67,4
1261,1262,Female,44,126,58,4
1262,1263,Female,39,137,45,4
1263,1264,Male,68,113,13,5
1264,1265,Female,89,120,15,5
1265,1266,Female,66,126,18,5
1266,1267,Male,89,137,30,4
1267,1268,Male,78,113,54,4
1268,1269,Female,67,120,68,4
1269,1270,Female,57,126,57,4
1270,1271,Male,54,137,89,4
1271,1272,Female,64,113,37,5
1272,1273,Female,67,120,48,4
1273,1274,Male,65,126,10,5
1274,1275,Male,78,137,3,5
1275,1276,Male,55,103,27,5
1276,1277,Female,43,103,49,4
1277,1278,Female,68,103,50,4
1278,1279,Male,66,101,46,4
1279,1280,Male,38,101,10,5
1280,1281,Male,45,101,2,5
1281,1282,Female,67,103,6,5
1282,1283,Female,45,99,36,5
1283,1284,Male,54,98,49,4
1284,1285,Female,67,97,17,5
1285,1286,Female,43,99,59,4
1286,1287,Male,67,98,69,4
1287,1288,Female,54,97,89,0
1288,1289,Female,75,44,79,3
1289,1290,Male,76,67,5,1
1290,1291,Male,43,34,67,3
1291,1292,Male,66,57,4,1
1292,1293,Male,44,86,56,2
1293,1294,Male,56,69,41,2
1294,1295,Male,75,33,45,1
1295,1296,Female,44,34,29,1
1296,1297,Female,43,21,20,1
1297,1298,Male,56,23,8,1
1298,1299,Female,76,19,38,1
1299,1300,Female,45,18,27,1
1300,1301,Male,65,63,14,1
1301,1302,Male,43,97,19,5
1302,1303,Female,55,93,50,4
1303,1304,Female,67,59,39,2
1304,1305,Male,54,47,58,2
1305,1306,Female,32,48,67,3
1306,1307,Female,32,44,59,2
1307,1308,Male,54,43,89,3
1308,1309,Male,36,40,90,3
1309,1310,Male,46,33,99,3
1310,1311,Female,32,34,94,3
1311,1312,Female,21,39,67,3
1312,1313,Male,34,42,35,1
1313,1314,Male,34,50,47,2
1314,1315,Male,55,54,21,1
1315,1316,Female,32,57,14,1
1316,1317,Female,23,57,2,1
1317,1318,Male,56,137,4,5
1318,1319,Female,54,101,9,5
1319,1320,Female,65,101,5,5
1320,1321,Male,33,126,33,5
1321,1322,Female,54,120,45,4
1322,1323,Female,43,71,67,0
1323,1324,Male,66,72,55,2
1324,1325,Male,53,73,79,0
1325,1326,Male,65,74,74,0
1326,1327,Male,34,74,99,0
1327,1328,Male,50,75,94,0
1328,1329,Male,43,76,15,5
1329,1330,Female,56,77,13,5
1330,1331,Female,45,78,16,5
1331,1332,Male,43,79,11,5
1332,1333,Female,56,81,10,5
1333,1334,Female,53,85,48,2
1334,1335,Male,34,87,37,5
1335,1336,Male,56,87,69,0
1336,1337,Female,54,85,56,2
1337,1338,Female,76,81,43,2
1338,1339,Male,54,88,97,0
1339,1340,Female,34,93,56,4
1340,1341,Female,56,97,78,4
1341,1342,Male,54,98,25,5
1342,1343,Male,56,99,37,5
1343,1344,Male,43,101,56,4
1344,1345,Female,54,30,89,3
1345,1346,Female,54,33,67,3
1346,1347,Male,66,34,10,1
1347,1348,Male,64,37,78,3
1348,1349,Male,43,79,58,2
1349,1350,Female,67,25,39,1
1350,1351,Female,64,23,2,1
1351,1352,Male,77,18,78,3
1352,1353,Female,45,17,39,1
1353,1354,Female,34,16,78,3
1354,1355,Male,34,15,90,3
1355,1356,Female,67,57,49,2
1356,1357,Female,54,87,28,5
1357,1358,Male,65,85,47,2
1358,1359,Male,43,85,25,5
1359,1360,Male,75,75,67,0
1360,1361,Male,35,88,78,0
1361,1362,Male,43,93,39,5
1362,1363,Male,65,97,12,5
1363,1364,Female,54,99,14,5
1364,1365,Female,43,98,23,5
1365,1366,Male,75,97,35,5
1366,1367,Female,75,98,46,4
1367,1368,Female,54,113,57,4
1368,1369,Male,35,126,68,4
1369,1370,Male,45,78,79,0
1370,1371,Female,34,77,80,0
1371,1372,Female,33,47,91,3
1372,1373,Male,64,40,13,1
1373,1374,Female,23,42,24,1
1374,1375,Female,43,43,33,1
1375,1376,Male,45,19,48,3
1376,1377,Male,53,20,57,3
1377,1378,Male,55,21,62,3
