,CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster
1378,1379,Female,54,23,59,3
1379,1380,Female,76,24,70,3
1380,1381,Male,54,28,79,3
1381,1382,Male,43,87,10,5
1382,1383,Male,75,120,4,5
1383,1384,Female,54,137,8,5
1384,1385,Female,54,88,57,0
1385,1386,Male,54,23,90,3
1386,1387,Female,34,25,46,3
1387,1388,Female,67,38,55,3
1388,1389,Male,53,39,78,3
1389,1390,Female,64,42,57,3
1390,1391,Female,46,15,10,1
1391,1392,Male,75,40,47,1
1392,1393,Male,45,46,39,2
1393,1394,Male,67,57,20,1
1394,1395,Male,65,87,30,5
1395,1396,Male,86,85,48,2
1396,1397,Male,54,98,46,4
1397,1398,Female,33,28,88,3
1398,1399,Female,30,29,74,3
1399,1400,Male,76,38,48,1
1400,1401,Female,78,40,39,1
1401,1402,Female,64,23,20,1
1402,1403,Male,32,21,22,1
1403,1404,Male,54,113,90,4
1404,1405,Female,54,103,38,5
1405,1406,Female,76,93,29,5
1406,1407,Male,67,97,48,4
1407,1408,Female,50,25,18,1
1408,1409,Female,56,28,11,1
1409,1410,Male,45,37,14,1
1410,1411,Male,43,42,27,1
1411,1412,Male,67,47,53,2
1412,1413,Female,75,24,46,1
1413,1414,Female,34,23,25,1
1414,1415,Male,67,19,3,1
1415,1416,Male,56,23,5,1
1416,1417,Male,65,48,38,1
1417,1418,Female,76,50,63,3
1418,1419,Female,56,54,22,1
1419,1420,Female,54,60,18,1
1420,1421,Male,32,113,37,5
1421,1422,Male,34,120,28,5
1422,1423,Female,45,126,94,4
1423,1424,Female,43,88,70,0
1424,1425,Male,56,93,59,4
1425,1426,Male,32,97,78,0
1426,1427,Male,23,40,10,1
1427,1428,Female,45,43,11,1
1428,1429,Female,43,48,35,2
1429,1430,Male,67,50,57,2
1430,1431,Female,43,30,69,3
1431,1432,Female,68,28,29,1
1432,1433,Male,89,20,20,1
1433,1434,Male,65,18,18,1
1434,1435,Female,43,17,73,3
1435,1436,Female,54,38,11,1
1436,1437,Male,76,69,49,2
1437,1438,Female,45,70,70,0
1438,1439,Female,34,75,70,0
1439,1440,Male,55,79,49,2
1440,1441,Male,54,87,28,5
1441,1442,Female,76,93,56,4
1442,1443,Female,54,88,3,5
1443,1444,Male,76,137,87,4
1444,1445,Female,54,29,67,3
1445,1446,Female,43,38,89,3
1446,1447,Male,56,54,12,1
1447,1448,Male,54,47,22,1
1448,1449,Female,23,50,57,2
1449,1450,Male,43,60,66,2
1450,1451,Female,54,30,34,1
1451,1452,Male,50,20,77,3
1452,1453,Female,27,18,34,1
1453,1454,Male,38,15,89,3
1454,1455,Female,40,93,67,0
1455,1456,Male,39,57,4,1
1456,1457,Female,23,77,8,5
1457,1458,Male,31,85,79,0
1458,1459,Female,43,87,11,5
1459,1460,Male,40,103,73,4
1460,1461,Female,59,120,45,4
1461,1462,Male,38,97,79,0
1462,1463,Female,47,88,90,0
1463,1464,Male,39,44,94,3
1464,1465,Female,25,23,99,3
1465,1466,Male,31,19,100,3
1466,1467,Female,20,71,67,0
1467,1468,Male,29,59,89,0
1468,1469,Female,44,59,36,2
1469,1470,Male,32,60,57,2
1470,1471,Female,19,60,38,2
1471,1472,Male,35,60,28,2
1472,1473,Female,57,60,79,0
1473,1474,Male,32,60,67,2
1474,1475,Female,28,60,23,2
1475,1476,Male,32,61,34,2
1476,1477,Female,25,61,60,2
1477,1478,Male,28,62,13,1
1478,1479,Female,48,62,67,2
1479,1480,Female,32,62,10,1
1480,1481,Male,34,62,45,2
1481,1482,Male,34,62,78,0
1482,1483,Male,43,62,44,2
1483,1484,Male,39,63,99,0
1484,1485,Male,44,63,68,0
1485,1486,Female,38,63,26,2
1486,1487,Female,47,63,90,0
1487,1488,Female,27,63,49,2
1488,1489,Male,37,63,34,2
1489,1490,Male,30,64,99,0
1490,1491,Male,34,64,56,2
1491,1492,Male,30,65,35,2
1492,1493,Male,56,65,8,1
1493,1494,Female,29,65,78,0
1494,1495,Female,19,65,89,0
1495,1496,Male,31,67,34,2
1496,1497,Female,50,67,67,0
1497,1498,Female,36,67,56,2
1498,1499,Male,42,67,79,0
1499,1500,Male,33,69,67,0
1500,1501,Male,36,69,3,5
1501,1502,Female,32,70,57,2
1502,1503,Female,44,70,89,0
1503,1504,Male,39,71,23,5
1504,1505,Female,68,71,89,0
1505,1506,Female,89,71,89,0
1506,1507,Female,66,71,24,5
1507,1508,Female,89,71,13,5
1508,1509,Female,78,71,35,2
1509,1510,Female,67,72,89,0
1510,1511,Female,57,72,46,2
1511,1512,Male,54,73,89,0
1512,1513,Male,64,73,13,5
1513,1514,Male,67,73,12,5
1514,1515,Male,65,73,89,0
1515,1516,Male,78,74,54,2
1516,1517,Male,55,74,43,2
1517,1518,Female,43,75,22,5
1518,1519,Female,68,75,98,0
1519,1520,Female,66,76,45,2
1520,1521,Female,38,76,77,0
1521,1522,Male,45,77,69,0
1522,1523,Male,67,77,54,2
1523,1524,Female,45,77,27,5
1524,1525,Female,54,77,67,0
1525,1526,Male,67,78,88,0
1526,1527,Female,43,78,45,2
1527,1528,Female,67,78,78,0
1528,1529,Male,54,78,34,5
1529,1530,Male,75,78,68,0
1530,1531,Male,76,78,12,5
1531,1532,Female,43,78,87,0
1532,1533,Female,66,78,68,0
1533,1534,Male,44,78,89,0
1534,1535,Male,56,78,89,0
1535,1536,Male,75,78,23,5
1536,1537,Female,44,78,80,0
1537,1538,Female,43,79,57,2
1538,1539,Male,56,79,23,5
1539,1540,Female,76,81,89,0
1540,1541,Female,45,81,89,0
1541,1542,Male,65,85,34,5
1542,1543,Female,43,85,67,0
1543,1544,Female,55,86,89,0
1544,1545,Male,67,86,45,5
1545,1546,Male,54,87,90,0
1546,1547,Male,32,87,35,5
1547,1548,Male,32,87,79,0
1548,1549,Male,54,87,90,0
1549,1550,Male,36,87,24,5
1550,1551,Female,46,87,78,0
1551,1552,Female,32,88,34,5
1552,1553,Male,21,88,65,0
1553,1554,Female,34,88,87,0
1554,1555,Female,34,88,23,5
1555,1556,Male,55,93,45,5
1556,1557,Male,32,93,66,0
1557,1558,Female,23,97,24,5
1558,1559,Female,56,97,78,4
1559,1560,Male,54,98,98,0
1560,1561,Female,65,98,65,4
1561,1562,Female,33,99,43,5
1562,1563,Male,54,99,56,4
1563,1564,Male,43,101,89,0
1564,1565,Male,66,101,67,4
1565,1566,Female,53,103,43,5
1566,1567,Female,65,103,56,4
1567,1568,Male,34,103,55,4
1568,1569,Male,50,103,87,4
1569,1570,Male,43,113,98,4
1570,1571,Female,56,113,36,5
1571,1572,Female,45,120,57,4
1572,1573,Male,43,120,89,4
1573,1574,Female,56,126,34,5
1574,1575,Female,53,126,78,4
1575,1576,Male,34,137,64,4
1576,1577,Female,56,137,73,4
1577,1578,Female,54,126,84,4
1578,1579,Male,76,126,89,4
1579,1580,Male,54,126,65,4
1580,1581,Male,34,113,55,4
1581,1582,Male,56,113,77,4
1582,1583,Male,54,103,89,4
1583,1584,Male,56,120,90,4
1584,1585,Female,43,113,50,4
1585,1586,Female,54,103,30,5
1586,1587,Male,54,137,54,4
1587,1588,Female,66,137,43,4
1588,1589,Female,64,101,37,5
1589,1590,Male,43,101,92,0
1590,1591,Male,67,15,95,3
1591,1592,Female,64,15,60,3
1592,1593,Female,77,20,97,3
1593,1594,Male,45,17,64,3
1594,1595,Female,34,18,66,3
1595,1596,Female,34,19,77,3
1596,1597,Male,67,21,89,3
1597,1598,Male,54,16,54,3
1598,1599,Male,65,23,78,3
1599,1600,Female,43,25,98,3
1600,1601,Female,75,30,77,3
1601,1602,Female,35,28,66,3
1602,1603,Male,43,29,44,1
1603,1604,Male,65,23,56,3
1604,1605,Male,54,21,59,3
1605,1606,Female,43,19,69,3
1606,1607,Female,75,25,89,3
1607,1608,Female,75,29,79,3
1608,1609,Female,54,23,5,1
1609,1610,Female,35,33,67,3
1610,1611,Male,45,34,4,1
1611,1612,Male,34,37,56,3
1612,1613,Female,33,39,41,2
1613,1614,Female,64,38,45,1
1614,1615,Male,23,33,29,1
1615,1616,Female,43,40,20,1
1616,1617,Female,45,39,8,1
1617,1618,Male,53,44,38,1
1618,1619,Male,55,42,27,1
1619,1620,Male,54,50,14,1
1620,1621,Female,76,47,19,1
1621,1622,Female,54,44,50,2
1622,1623,Male,43,46,39,2
1623,1624,Male,75,48,58,2
1624,1625,Male,54,49,67,3
1625,1626,Female,54,54,59,2
1626,1627,Female,54,57,89,0
1627,1628,Male,34,49,90,3
1628,1629,Female,67,85,99,0
1629,1630,Female,53,137,94,4
1630,1631,Male,64,101,67,4
1631,1632,Female,46,99,35,5
1632,1633,Female,75,93,47,4
1633,1634,Male,45,88,21,5
1634,1635,Male,67,87,14,5
1635,1636,Male,65,63,2,1
1636,1637,Male,86,70,4,5
1637,1638,Male,54,75,9,5
1638,1639,Male,33,77,5,5
1639,1640,Female,30,58,33,2
1640,1641,Female,76,48,45,2
1641,1642,Male,78,42,67,3
1642,1643,Female,64,30,55,3
1643,1644,Female,32,69,79,0
1644,1645,Male,54,63,74,0
1645,1646,Male,54,71,99,0
1646,1647,Female,76,75,94,0
1647,1648,Female,67,78,15,5
1648,1649,Male,50,79,13,5
1649,1650,Female,56,81,16,5
1650,1651,Female,45,75,11,5
1651,1652,Male,43,60,10,1
1652,1653,Male,67,61,48,2
1653,1654,Male,75,59,37,2
1654,1655,Female,34,101,69,4
1655,1656,Female,67,113,56,4
1656,1657,Male,56,120,43,4
1657,1658,Male,65,137,97,4
1658,1659,Male,76,93,56,4
1659,1660,Female,56,63,78,0
1660,1661,Female,54,42,25,1
1661,1662,Male,32,57,37,2
1662,1663,Female,34,71,56,2
1663,1664,Female,45,77,89,0
1664,1665,Male,43,81,67,0
1665,1666,Female,56,62,10,1
1666,1667,Female,32,59,78,0
1667,1668,Male,23,37,58,3
1668,1669,Male,45,33,39,1
1669,1670,Male,43,40,2,1
1670,1671,Male,67,24,78,3
1671,1672,Male,43,23,39,1
1672,1673,Male,68,40,78,3
1673,1674,Female,89,78,90,0
1674,1675,Female,65,64,49,2
1675,1676,Male,43,79,28,5
1676,1677,Female,54,29,47,3
1677,1678,Female,76,57,25,1
1678,1679,Male,45,49,67,3
1679,1680,Male,34,79,78,0
1680,1681,Female,55,81,39,2
1681,1682,Female,54,113,12,5
1682,1683,Male,76,137,14,5
1683,1684,Female,54,120,23,5
1684,1685,Female,76,98,35,5
1685,1686,Female,35,99,46,5
1686,1687,Female,39,42,57,3
1687,1688,Male,29,46,68,3
1688,1689,Male,28,103,79,4
1689,1690,Male,46,103,80,4
1690,1691,Female,59,103,91,4
1691,1692,Female,35,101,13,5
1692,1693,Male,48,101,24,5
1693,1694,Female,44,113,33,5
1694,1695,Female,40,113,48,4
1695,1696,Male,49,120,57,4
1696,1697,Female,19,120,62,4
1697,1698,Female,50,101,59,4
1698,1699,Male,69,103,70,4
1699,1700,Male,47,113,79,4
1700,1701,Male,68,120,10,5
1701,1702,Male,39,120,4,5
1702,1703,Male,27,120,8,5
1703,1704,Male,48,113,57,4
1704,1705,Female,69,113,90,4
1705,1706,Female,60,126,46,4
1706,1707,Male,36,137,55,4
1707,1708,Female,80,137,78,4
1708,1709,Female,56,137,57,4
1709,1710,Male,65,137,10,5
1710,1711,Male,24,126,47,4
1711,1712,Female,44,126,39,4
1712,1713,Female,38,126,20,5
1713,1714,Male,66,103,30,5
1714,1715,Female,77,103,48,4
1715,1716,Female,19,103,46,5
1716,1717,Male,69,113,88,4
1717,1718,Male,50,113,74,4
1718,1719,Male,38,120,48,4
1719,1720,Female,69,120,39,4
1720,1721,Female,78,126,20,5
1721,1722,Male,70,126,22,5
1722,1723,Male,85,137,90,4
1723,1724,Male,75,137,38,4
1724,1725,Female,84,101,29,5
1725,1726,Female,83,103,48,4
1726,1727,Female,68,103,18,5
1727,1728,Male,67,137,11,5
1728,1729,Male,66,126,14,5
1729,1730,Female,28,99,27,5
1730,1731,Female,55,98,53,4
1731,1732,Male,77,97,46,4
1732,1733,Male,74,98,25,5
1733,1734,Male,74,113,3,5
1734,1735,Female,75,126,5,5
1735,1736,Female,79,78,38,2
1736,1737,Male,68,77,63,0
1737,1738,Male,64,47,22,1
1738,1739,Male,63,40,18,1
1739,1740,Female,66,42,37,1
1740,1741,Female,60,43,28,1
1741,1742,Male,59,19,94,3
1742,1743,Female,48,20,70,3
1743,1744,Female,26,21,59,3
1744,1745,Male,28,23,78,3
1745,1746,Female,19,24,10,1
1746,1747,Female,20,28,11,1
1747,1748,Male,24,87,35,5
1748,1749,Male,38,120,57,4
1749,1750,Male,57,137,69,4
1750,1751,Male,46,88,29,5
1751,1752,Male,29,23,20,1
1752,1753,Male,44,25,18,1
1753,1754,Female,30,38,73,3
1754,1755,Female,66,39,11,1
1755,1756,Male,57,42,49,2
1756,1757,Female,66,15,70,3
1757,1758,Female,49,40,70,3
1758,1759,Male,57,46,49,2
1759,1760,Male,29,57,28,2
1760,1761,Female,46,87,56,0
1761,1762,Female,59,85,3,5
1762,1763,Male,77,98,87,4
1763,1764,Female,47,28,67,3
1764,1765,Female,54,29,89,3
1765,1766,Male,76,38,12,1
1766,1767,Male,67,40,22,1
1767,1768,Male,50,23,57,3
1768,1769,Female,56,21,66,3
1769,1770,Female,45,113,34,5
1770,1771,Male,43,103,77,4
1771,1772,Male,67,93,34,5
1772,1773,Male,75,97,89,0
1773,1774,Female,34,25,67,3
1774,1775,Female,67,28,4,1
1775,1776,Female,56,37,8,1
1776,1777,Male,65,42,79,3
1777,1778,Male,76,47,11,1
1778,1779,Female,56,24,73,3
1779,1780,Female,54,23,45,1
1780,1781,Male,32,19,79,3
1781,1782,Male,34,23,90,3
1782,1783,Male,45,48,94,3
1783,1784,Female,43,50,99,0
1784,1785,Female,56,54,100,0
1785,1786,Male,32,60,67,2
1786,1787,Male,23,113,89,4
1787,1788,Female,45,120,36,5
1788,1789,Female,43,126,57,4
1789,1790,Male,67,88,38,5
1790,1791,Female,43,93,28,5
1791,1792,Female,68,97,79,4
1792,1793,Male,89,40,67,3
1793,1794,Male,65,43,23,1
1794,1795,Male,43,48,34,2
1795,1796,Female,54,50,60,2
1796,1797,Female,76,30,13,1
1797,1798,Male,45,28,67,3
1798,1799,Male,34,20,10,1
1799,1800,Male,55,18,45,3
1800,1801,Female,54,17,78,3
1801,1802,Female,76,38,44,1
1802,1803,Male,54,69,99,0
1803,1804,Female,76,70,68,0
1804,1805,Female,54,75,26,5
1805,1806,Male,43,79,90,0
1806,1807,Female,56,87,49,2
1807,1808,Female,54,93,34,5
1808,1809,Male,23,88,99,0
1809,1810,Male,43,137,56,4
1810,1811,Male,54,29,35,1
1811,1812,Male,50,38,8,1
1812,1813,Male,27,54,78,0
1813,1814,Male,38,47,89,3
1814,1815,Female,40,50,34,2
1815,1816,Female,39,60,67,2
1816,1817,Male,23,30,56,3
1817,1818,Female,31,20,79,3
1818,1819,Female,43,18,67,3
1819,1820,Male,40,15,3,1
1820,1821,Male,59,48,57,2
1821,1822,Female,38,49,89,3
1822,1823,Female,47,54,23,1
1823,1824,Male,39,57,89,0
1824,1825,Female,25,49,89,3
1825,1826,Female,31,85,24,5
1826,1827,Male,20,137,13,5
1827,1828,Male,29,101,35,5
1828,1829,Male,44,99,89,0
1829,1830,Female,32,93,46,5
1830,1831,Female,19,88,89,0
1831,1832,Female,35,87,13,5
1832,1833,Male,57,63,12,1
1833,1834,Male,32,70,89,0
1834,1835,Male,28,75,54,2
1835,1836,Female,32,77,43,2
1836,1837,Female,25,58,22,2
1837,1838,Female,28,48,98,3
1838,1839,Female,48,42,45,2
1839,1840,Female,32,30,77,3
1840,1841,Male,34,69,69,0
1841,1842,Male,34,63,54,2
1842,1843,Female,43,71,27,2
1843,1844,Female,39,75,67,0
1844,1845,Male,44,78,88,0
1845,1846,Female,38,79,45,2
1846,1847,Female,47,81,78,0
1847,1848,Male,27,75,34,2
1848,1849,Male,37,60,68,2
1849,1850,Male,30,61,12,1
1850,1851,Female,34,59,87,0
1851,1852,Female,30,101,68,4
1852,1853,Male,56,113,89,4
1853,1854,Male,29,120,89,4
1854,1855,Male,19,137,23,5
1855,1856,Female,31,93,80,0
1856,1857,Female,50,63,57,2
1857,1858,Male,36,42,23,1
1858,1859,Female,42,57,89,0
1859,1860,Female,33,71,89,0
1860,1861,Male,36,77,34,2
1861,1862,Female,32,81,67,0
1862,1863,Female,44,62,89,0
1863,1864,Male,39,59,45,2
1864,1865,Male,68,37,90,3
1865,1866,Male,89,33,35,1
1866,1867,Male,66,40,79,3
1867,1868,Male,89,24,90,3
1868,1869,Male,78,23,24,1
1869,1870,Female,67,40,78,3
1870,1871,Female,57,78,34,5
1871,1872,Male,54,64,65,2
1872,1873,Female,64,79,87,0
1873,1874,Female,67,29,23,1
1874,1875,Male,65,57,45,2
1875,1876,Male,78,49,66,3
1876,1877,Female,55,79,24,5
1877,1878,Female,43,81,78,0
1878,1879,Male,68,113,98,4
1879,1880,Female,66,137,65,4
1880,1881,Female,38,120,43,4
1881,1882,Male,45,98,56,4
1882,1883,Male,67,99,89,0
1883,1884,Male,45,79,67,0
1884,1885,Female,54,25,43,1
1885,1886,Female,67,23,56,3
1886,1887,Male,43,18,55,3
1887,1888,Male,67,17,87,3
1888,1889,Male,54,16,98,3
1889,1890,Female,75,15,36,1
1890,1891,Female,76,57,57,2
1891,1892,Male,43,87,89,0
1892,1893,Female,66,85,34,5
1893,1894,Female,44,85,78,0
1894,1895,Male,56,75,64,0
1895,1896,Female,75,88,73,0
1896,1897,Female,44,93,84,0
1897,1898,Male,43,97,89,0
1898,1899,Male,56,99,65,4
1899,1900,Male,76,98,55,4
1900,1901,Male,45,97,77,0
1901,1902,Male,65,98,67,4
1902,1903,Male,43,113,54,4
1903,1904,Female,55,126,5,5
1904,1905,Female,67,78,76,0
1905,1906,Male,54,77,23,5
1906,1907,Female,32,47,2,1
1907,1908,Female,32,40,34,1
1908,1909,Male,54,42,5,1
1909,1910,Male,36,43,5,1
1910,1911,Female,46,19,5,1
1911,1912,Female,32,20,34,1
1912,1913,Male,21,21,67,3
1913,1914,Female,34,23,54,3
1914,1915,Female,34,24,77,3
1915,1916,Male,55,28,86,3
1916,1917,Male,32,87,54,2
1917,1918,Male,23,120,43,4
1918,1919,Male,56,137,66,4
1919,1920,Male,54,88,45,5
1920,1921,Male,65,23,44,1
1921,1922,Female,33,25,55,3
1922,1923,Female,54,38,54,3
1923,1924,Male,43,39,6,1
1924,1925,Female,66,42,75,3
1925,1926,Female,53,15,34,1
1926,1927,Male,65,40,71,3
1927,1928,Male,34,46,5,1
1928,1929,Female,50,57,88,0
1929,1930,Female,43,87,7,5
1930,1931,Male,56,85,73,0
1931,1932,Female,45,98,10,5
1932,1933,Female,43,28,72,3
1933,1934,Male,56,29,5,1
1934,1935,Male,53,38,93,3
1935,1936,Male,34,40,40,2
1936,1937,Female,56,23,87,3
1937,1938,Female,54,21,12,1
1938,1939,Male,76,113,97,4
1939,1940,Male,54,103,36,5
1940,1941,Male,34,93,74,0
1941,1942,Female,56,97,22,5
1942,1943,Female,54,25,90,3
1943,1944,Male,56,28,17,1
1944,1945,Female,43,37,88,3
1945,1946,Female,54,42,20,1
1946,1947,Male,54,47,76,3
1947,1948,Female,66,24,16,1
1948,1949,Female,64,23,89,3
1949,1950,Male,43,19,1,1
1950,1951,Male,67,23,78,3
1951,1952,Male,64,48,1,1
1952,1953,Male,77,50,73,3
1953,1954,Male,45,54,35,2
1954,1955,Male,34,60,83,0
1955,1956,Female,34,113,5,5
1956,1957,Female,67,120,93,4
1957,1958,Male,54,126,26,5
1958,1959,Female,65,88,75,0
1959,1960,Female,43,93,20,5
1960,1961,Male,75,97,95,0
1961,1962,Male,35,40,27,1
1962,1963,Female,43,43,63,3
1963,1964,Female,65,48,13,1
1964,1965,Male,54,50,75,3
1965,1966,Female,43,30,10,1
1966,1967,Female,75,28,92,3
1967,1968,Female,75,20,13,1
1968,1969,Female,54,18,86,3
1969,1970,Male,35,17,15,1
1970,1971,Female,34,38,69,3
1971,1972,Female,22,69,14,5
1972,1973,Male,25,70,90,0
1973,1974,Female,67,75,32,2
1974,1975,Female,45,79,86,0
1975,1976,Male,54,87,15,5
1976,1977,Male,76,93,88,0
1977,1978,Male,67,88,39,5
1978,1979,Male,50,137,97,4
1979,1980,Male,56,29,24,1
1980,1981,Male,45,38,68,3
1981,1982,Female,43,54,17,1
1982,1983,Female,67,47,85,3
1983,1984,Male,75,50,23,1
1984,1985,Female,34,60,69,2
1985,1986,Female,67,30,8,1
1986,1987,Male,56,20,91,3
1987,1988,Male,65,18,16,1
1988,1989,Female,76,15,79,3
1989,1990,Female,56,103,28,5
1990,1991,Male,54,103,74,4
1991,1992,Female,32,103,18,5
1992,1993,Female,34,101,83,4
1993,1994,Male,45,101,21,5
1994,1995,Male,43,113,42,4
1995,1996,Male,56,113,33,5
1996,1997,Female,32,120,44,4
1997,1998,Female,23,120,58,4
1998,1999,Female,45,101,69,4
1999,2000,Male,43,103,73,4
2000,2001,Male,67,113,48,4
2001,2002,Male,43,120,69,4
2002,2003,Female,68,120,100,4
2003,2004,Female,89,120,45,4
2004,2005,Female,65,113,22,5
2005,2006,Female,43,113,67,4
2006,2007,Female,54,126,58,4
2007,2008,Male,76,137,45,4
2008,2009,Male,45,137,13,5
2009,2010,Female,34,137,15,5
2010,2011,Female,55,137,18,5
2011,2012,Male,54,126,30,5
2012,2013,Female,76,126,54,4
2013,2014,Female,54,126,68,4
2014,2015,Male,76,103,57,4
2015,2016,Male,54,103,89,4
2016,2017,Male,43,103,37,5
2017,2018,Female,56,113,48,4
2018,2019,Female,54,113,10,5
2019,2020,Male,23,120,3,5
2020,2021,Male,43,120,27,5
2021,2022,Male,54,126,49,4
2022,2023,Female,50,126,50,4
2023,2024,Female,27,137,46,4
2024,2025,Male,38,137,10,5
2025,2026,Female,40,101,2,5
2026,2027,Female,39,103,6,5
2027,2028,Male,23,103,36,5
2028,2029,Female,31,137,49,4
2029,2030,Female,43,126,17,5
